,Program,Year,Period,Geo_Level,State,County,Commodity,Data_Item,Domain,Domain Category,Value,CV_(%)
11854,CENSUS,2007,YEAR,COUNTY,INDIANA,DE KALB,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
11856,CENSUS,2007,YEAR,COUNTY,INDIANA,HUNTINGTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11858,CENSUS,2007,YEAR,COUNTY,INDIANA,LAGRANGE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,13,
11860,CENSUS,2007,YEAR,COUNTY,INDIANA,NOBLE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
11862,CENSUS,2007,YEAR,COUNTY,INDIANA,STEUBEN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,9,
11864,CENSUS,2007,YEAR,COUNTY,INDIANA,WELLS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
11866,CENSUS,2007,YEAR,COUNTY,INDIANA,WHITLEY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
11868,CENSUS,2007,YEAR,COUNTY,INDIANA,JASPER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
11870,CENSUS,2007,YEAR,COUNTY,INDIANA,LA PORTE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,
11872,CENSUS,2007,YEAR,COUNTY,INDIANA,LAKE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
11874,CENSUS,2007,YEAR,COUNTY,INDIANA,NEWTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11876,CENSUS,2007,YEAR,COUNTY,INDIANA,PORTER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
11878,CENSUS,2007,YEAR,COUNTY,INDIANA,STARKE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
11880,CENSUS,2007,YEAR,COUNTY,INDIANA,BROWN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11882,CENSUS,2007,YEAR,COUNTY,INDIANA,CRAWFORD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
11884,CENSUS,2007,YEAR,COUNTY,INDIANA,FLOYD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
11886,CENSUS,2007,YEAR,COUNTY,INDIANA,HARRISON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
11888,CENSUS,2007,YEAR,COUNTY,INDIANA,JACKSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
11890,CENSUS,2007,YEAR,COUNTY,INDIANA,MONROE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
11892,CENSUS,2007,YEAR,COUNTY,INDIANA,ORANGE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
11894,CENSUS,2007,YEAR,COUNTY,INDIANA,PERRY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
11896,CENSUS,2007,YEAR,COUNTY,INDIANA,WASHINGTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11898,CENSUS,2007,YEAR,COUNTY,INDIANA,CLARK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
11900,CENSUS,2007,YEAR,COUNTY,INDIANA,DEARBORN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,
11902,CENSUS,2007,YEAR,COUNTY,INDIANA,FRANKLIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
11904,CENSUS,2007,YEAR,COUNTY,INDIANA,JEFFERSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
11906,CENSUS,2007,YEAR,COUNTY,INDIANA,JENNINGS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
11908,CENSUS,2007,YEAR,COUNTY,INDIANA,RIPLEY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
11910,CENSUS,2007,YEAR,COUNTY,INDIANA,SCOTT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
11912,CENSUS,2007,YEAR,COUNTY,INDIANA,SWITZERLAND,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
11914,CENSUS,2007,YEAR,COUNTY,INDIANA,DAVIESS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
11916,CENSUS,2007,YEAR,COUNTY,INDIANA,DUBOIS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,
11918,CENSUS,2007,YEAR,COUNTY,INDIANA,GIBSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
11920,CENSUS,2007,YEAR,COUNTY,INDIANA,GREENE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
11922,CENSUS,2007,YEAR,COUNTY,INDIANA,MARTIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11924,CENSUS,2007,YEAR,COUNTY,INDIANA,PIKE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
11926,CENSUS,2007,YEAR,COUNTY,INDIANA,SPENCER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11928,CENSUS,2007,YEAR,COUNTY,INDIANA,VANDERBURGH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11930,CENSUS,2007,YEAR,COUNTY,INDIANA,WARRICK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11932,CENSUS,2007,YEAR,COUNTY,INDIANA,CLAY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
11934,CENSUS,2007,YEAR,COUNTY,INDIANA,MONTGOMERY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11936,CENSUS,2007,YEAR,COUNTY,INDIANA,OWEN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
11938,CENSUS,2007,YEAR,COUNTY,INDIANA,PARKE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
11940,CENSUS,2007,YEAR,COUNTY,INDIANA,PUTNAM,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
11942,CENSUS,2007,YEAR,COUNTY,INDIANA,TIPPECANOE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,
11944,CENSUS,2007,YEAR,COUNTY,INDIANA,VERMILLION,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11946,CENSUS,2007,YEAR,COUNTY,INDIANA,VIGO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11948,CENSUS,2007,YEAR,COUNTY,INDIANA,WARREN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11950,CENSUS,2007,YEAR,COUNTY,IOWA,BOONE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
11952,CENSUS,2007,YEAR,COUNTY,IOWA,DALLAS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,
11954,CENSUS,2007,YEAR,COUNTY,IOWA,GRUNDY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
11956,CENSUS,2007,YEAR,COUNTY,IOWA,HARDIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
11958,CENSUS,2007,YEAR,COUNTY,IOWA,JASPER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,
11960,CENSUS,2007,YEAR,COUNTY,IOWA,MARSHALL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,
11962,CENSUS,2007,YEAR,COUNTY,IOWA,POLK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
11964,CENSUS,2007,YEAR,COUNTY,IOWA,POWESHIEK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
11966,CENSUS,2007,YEAR,COUNTY,IOWA,STORY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
11968,CENSUS,2007,YEAR,COUNTY,IOWA,TAMA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,
11970,CENSUS,2007,YEAR,COUNTY,IOWA,WEBSTER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11972,CENSUS,2007,YEAR,COUNTY,IOWA,BENTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
11974,CENSUS,2007,YEAR,COUNTY,IOWA,CEDAR,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
11976,CENSUS,2007,YEAR,COUNTY,IOWA,CLINTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
11978,CENSUS,2007,YEAR,COUNTY,IOWA,IOWA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,
11980,CENSUS,2007,YEAR,COUNTY,IOWA,JACKSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11982,CENSUS,2007,YEAR,COUNTY,IOWA,JOHNSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
11984,CENSUS,2007,YEAR,COUNTY,IOWA,JONES,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
11986,CENSUS,2007,YEAR,COUNTY,IOWA,LINN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,17,
11988,CENSUS,2007,YEAR,COUNTY,IOWA,SCOTT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11990,CENSUS,2007,YEAR,COUNTY,IOWA,BUTLER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
11992,CENSUS,2007,YEAR,COUNTY,IOWA,CERRO GORDO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
11994,CENSUS,2007,YEAR,COUNTY,IOWA,FLOYD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,
11996,CENSUS,2007,YEAR,COUNTY,IOWA,FRANKLIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
11998,CENSUS,2007,YEAR,COUNTY,IOWA,HANCOCK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12000,CENSUS,2007,YEAR,COUNTY,IOWA,HUMBOLDT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
12002,CENSUS,2007,YEAR,COUNTY,IOWA,KOSSUTH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12004,CENSUS,2007,YEAR,COUNTY,IOWA,WORTH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12006,CENSUS,2007,YEAR,COUNTY,IOWA,ALLAMAKEE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12008,CENSUS,2007,YEAR,COUNTY,IOWA,BLACK HAWK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12010,CENSUS,2007,YEAR,COUNTY,IOWA,BREMER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12012,CENSUS,2007,YEAR,COUNTY,IOWA,BUCHANAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,
12014,CENSUS,2007,YEAR,COUNTY,IOWA,CHICKASAW,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12016,CENSUS,2007,YEAR,COUNTY,IOWA,CLAYTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,
12018,CENSUS,2007,YEAR,COUNTY,IOWA,DELAWARE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12020,CENSUS,2007,YEAR,COUNTY,IOWA,DUBUQUE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,9,
12022,CENSUS,2007,YEAR,COUNTY,IOWA,FAYETTE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12024,CENSUS,2007,YEAR,COUNTY,IOWA,HOWARD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12026,CENSUS,2007,YEAR,COUNTY,IOWA,WINNESHIEK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12028,CENSUS,2007,YEAR,COUNTY,IOWA,BUENA VISTA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12030,CENSUS,2007,YEAR,COUNTY,IOWA,CHEROKEE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12032,CENSUS,2007,YEAR,COUNTY,IOWA,O BRIEN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,
12034,CENSUS,2007,YEAR,COUNTY,IOWA,OSCEOLA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12036,CENSUS,2007,YEAR,COUNTY,IOWA,PALO ALTO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12038,CENSUS,2007,YEAR,COUNTY,IOWA,PLYMOUTH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12040,CENSUS,2007,YEAR,COUNTY,IOWA,POCAHONTAS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12042,CENSUS,2007,YEAR,COUNTY,IOWA,SIOUX,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12044,CENSUS,2007,YEAR,COUNTY,IOWA,APPANOOSE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12046,CENSUS,2007,YEAR,COUNTY,IOWA,CLARKE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12048,CENSUS,2007,YEAR,COUNTY,IOWA,DECATUR,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12050,CENSUS,2007,YEAR,COUNTY,IOWA,LUCAS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12052,CENSUS,2007,YEAR,COUNTY,IOWA,MADISON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
12054,CENSUS,2007,YEAR,COUNTY,IOWA,MARION,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
12056,CENSUS,2007,YEAR,COUNTY,IOWA,MONROE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12058,CENSUS,2007,YEAR,COUNTY,IOWA,RINGGOLD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
12060,CENSUS,2007,YEAR,COUNTY,IOWA,UNION,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12062,CENSUS,2007,YEAR,COUNTY,IOWA,WARREN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,17,
12064,CENSUS,2007,YEAR,COUNTY,IOWA,WAYNE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12066,CENSUS,2007,YEAR,COUNTY,IOWA,DAVIS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,16,
12068,CENSUS,2007,YEAR,COUNTY,IOWA,DES MOINES,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12070,CENSUS,2007,YEAR,COUNTY,IOWA,JEFFERSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
12072,CENSUS,2007,YEAR,COUNTY,IOWA,KEOKUK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12074,CENSUS,2007,YEAR,COUNTY,IOWA,LEE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
12076,CENSUS,2007,YEAR,COUNTY,IOWA,MAHASKA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12078,CENSUS,2007,YEAR,COUNTY,IOWA,VAN BUREN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
12080,CENSUS,2007,YEAR,COUNTY,IOWA,WAPELLO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
12082,CENSUS,2007,YEAR,COUNTY,IOWA,WASHINGTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,
12084,CENSUS,2007,YEAR,COUNTY,IOWA,ADAIR,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12086,CENSUS,2007,YEAR,COUNTY,IOWA,ADAMS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12088,CENSUS,2007,YEAR,COUNTY,IOWA,CASS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12090,CENSUS,2007,YEAR,COUNTY,IOWA,FREMONT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12092,CENSUS,2007,YEAR,COUNTY,IOWA,MILLS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12094,CENSUS,2007,YEAR,COUNTY,IOWA,MONTGOMERY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12096,CENSUS,2007,YEAR,COUNTY,IOWA,PAGE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,
12098,CENSUS,2007,YEAR,COUNTY,IOWA,POTTAWATTAMIE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
12100,CENSUS,2007,YEAR,COUNTY,IOWA,TAYLOR,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12102,CENSUS,2007,YEAR,COUNTY,IOWA,AUDUBON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,
12104,CENSUS,2007,YEAR,COUNTY,IOWA,CARROLL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12106,CENSUS,2007,YEAR,COUNTY,IOWA,CRAWFORD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12108,CENSUS,2007,YEAR,COUNTY,IOWA,GREENE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12110,CENSUS,2007,YEAR,COUNTY,IOWA,GUTHRIE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12112,CENSUS,2007,YEAR,COUNTY,IOWA,HARRISON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
12114,CENSUS,2007,YEAR,COUNTY,IOWA,MONONA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12116,CENSUS,2007,YEAR,COUNTY,IOWA,SHELBY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12118,CENSUS,2007,YEAR,COUNTY,IOWA,WOODBURY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,
12120,CENSUS,2007,YEAR,COUNTY,KANSAS,BARTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12122,CENSUS,2007,YEAR,COUNTY,KANSAS,ELLSWORTH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12124,CENSUS,2007,YEAR,COUNTY,KANSAS,LINCOLN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12126,CENSUS,2007,YEAR,COUNTY,KANSAS,MARION,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12128,CENSUS,2007,YEAR,COUNTY,KANSAS,RICE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12130,CENSUS,2007,YEAR,COUNTY,KANSAS,ANDERSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12132,CENSUS,2007,YEAR,COUNTY,KANSAS,COFFEY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12134,CENSUS,2007,YEAR,COUNTY,KANSAS,DOUGLAS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
12136,CENSUS,2007,YEAR,COUNTY,KANSAS,FRANKLIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,
12138,CENSUS,2007,YEAR,COUNTY,KANSAS,JOHNSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,
12140,CENSUS,2007,YEAR,COUNTY,KANSAS,LINN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12142,CENSUS,2007,YEAR,COUNTY,KANSAS,LYON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
12144,CENSUS,2007,YEAR,COUNTY,KANSAS,MIAMI,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,17,
12146,CENSUS,2007,YEAR,COUNTY,KANSAS,OSAGE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
12148,CENSUS,2007,YEAR,COUNTY,KANSAS,SHAWNEE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12150,CENSUS,2007,YEAR,COUNTY,KANSAS,WABAUNSEE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12152,CENSUS,2007,YEAR,COUNTY,KANSAS,CLOUD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12154,CENSUS,2007,YEAR,COUNTY,KANSAS,OTTAWA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12156,CENSUS,2007,YEAR,COUNTY,KANSAS,PHILLIPS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12158,CENSUS,2007,YEAR,COUNTY,KANSAS,ROOKS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12160,CENSUS,2007,YEAR,COUNTY,KANSAS,SMITH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12162,CENSUS,2007,YEAR,COUNTY,KANSAS,WASHINGTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
12164,CENSUS,2007,YEAR,COUNTY,KANSAS,ATCHISON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
12166,CENSUS,2007,YEAR,COUNTY,KANSAS,BROWN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
12168,CENSUS,2007,YEAR,COUNTY,KANSAS,JACKSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
12170,CENSUS,2007,YEAR,COUNTY,KANSAS,JEFFERSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,
12172,CENSUS,2007,YEAR,COUNTY,KANSAS,LEAVENWORTH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
12174,CENSUS,2007,YEAR,COUNTY,KANSAS,NEMAHA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12176,CENSUS,2007,YEAR,COUNTY,KANSAS,POTTAWATOMIE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
12178,CENSUS,2007,YEAR,COUNTY,KANSAS,RILEY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12180,CENSUS,2007,YEAR,COUNTY,KANSAS,HARVEY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,
12182,CENSUS,2007,YEAR,COUNTY,KANSAS,KINGMAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
12184,CENSUS,2007,YEAR,COUNTY,KANSAS,KIOWA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
12186,CENSUS,2007,YEAR,COUNTY,KANSAS,PAWNEE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
