,Program,Year,Period,Geo_Level,State,County,Commodity,Data_Item,Domain,Domain Category,Value,CV_(%)
10309,CENSUS,2012,YEAR,COUNTY,VIRGINIA,WASHINGTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,5973,59
10311,CENSUS,2012,YEAR,COUNTY,VIRGINIA,WISE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1880,59
10313,CENSUS,2012,YEAR,COUNTY,VIRGINIA,WYTHE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6518,59
10315,CENSUS,2012,YEAR,COUNTY,VIRGINIA,ALLEGHANY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1330,59
10317,CENSUS,2012,YEAR,COUNTY,VIRGINIA,AUGUSTA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4266,59
10321,CENSUS,2012,YEAR,COUNTY,VIRGINIA,BOTETOURT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,600,59
10323,CENSUS,2012,YEAR,COUNTY,VIRGINIA,CRAIG,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,210,59
10325,CENSUS,2012,YEAR,COUNTY,VIRGINIA,HIGHLAND,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1480,59
10327,CENSUS,2012,YEAR,COUNTY,VIRGINIA,ROANOKE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3020,59
10329,CENSUS,2012,YEAR,COUNTY,VIRGINIA,ROCKBRIDGE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7453,59
10333,CENSUS,2012,YEAR,COUNTY,WASHINGTON,CHELAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2881,8.4
10335,CENSUS,2012,YEAR,COUNTY,WASHINGTON,KITTITAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,872,8.4
10337,CENSUS,2012,YEAR,COUNTY,WASHINGTON,KLICKITAT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,885,8.4
10339,CENSUS,2012,YEAR,COUNTY,WASHINGTON,OKANOGAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,41268,8.4
10341,CENSUS,2012,YEAR,COUNTY,WASHINGTON,YAKIMA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,951736,8.4
10347,CENSUS,2012,YEAR,COUNTY,WASHINGTON,FRANKLIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,15276,8.4
10357,CENSUS,2012,YEAR,COUNTY,WASHINGTON,SPOKANE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,100630,8.4
10359,CENSUS,2012,YEAR,COUNTY,WASHINGTON,STEVENS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,72980,8.4
10369,CENSUS,2012,YEAR,COUNTY,WASHINGTON,WHITMAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2760,8.4
10371,CENSUS,2012,YEAR,COUNTY,WASHINGTON,CLALLAM,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6342,8.4
10373,CENSUS,2012,YEAR,COUNTY,WASHINGTON,CLARK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,31318,8.4
10375,CENSUS,2012,YEAR,COUNTY,WASHINGTON,COWLITZ,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2482,8.4
10377,CENSUS,2012,YEAR,COUNTY,WASHINGTON,GRAYS HARBOR,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,5248,8.4
10379,CENSUS,2012,YEAR,COUNTY,WASHINGTON,ISLAND,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6443,8.4
10381,CENSUS,2012,YEAR,COUNTY,WASHINGTON,JEFFERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1339,8.4
10383,CENSUS,2012,YEAR,COUNTY,WASHINGTON,KING,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,35152,8.4
10385,CENSUS,2012,YEAR,COUNTY,WASHINGTON,KITSAP,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1616,8.4
10387,CENSUS,2012,YEAR,COUNTY,WASHINGTON,LEWIS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3375,8.4
10389,CENSUS,2012,YEAR,COUNTY,WASHINGTON,MASON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,532,8.4
10391,CENSUS,2012,YEAR,COUNTY,WASHINGTON,PACIFIC,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,368,8.4
10393,CENSUS,2012,YEAR,COUNTY,WASHINGTON,PIERCE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,25492,8.4
10395,CENSUS,2012,YEAR,COUNTY,WASHINGTON,SAN JUAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,330,8.4
10401,CENSUS,2012,YEAR,COUNTY,WASHINGTON,SNOHOMISH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,13448,8.4
10403,CENSUS,2012,YEAR,COUNTY,WASHINGTON,THURSTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,11852,8.4
10407,CENSUS,2012,YEAR,COUNTY,WASHINGTON,WHATCOM,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,61799,8.4
10409,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,BERKELEY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,8692,13.5
10411,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,GRANT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,910,13.5
10413,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,GREENBRIER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2504,13.5
10417,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,HARDY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2840,13.5
10419,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,JEFFERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7033,13.5
10423,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,MONROE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4349,13.5
10425,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,MORGAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,536,13.5
10429,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,POCAHONTAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,884,13.5
10431,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,RANDOLPH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,14200,13.5
10433,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,SUMMERS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1367,13.5
10437,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,BARBOUR,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6805,13.5
10439,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,DODDRIDGE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3333,13.5
10443,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,HARRISON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7618,13.5
10447,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,MARION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2306,13.5
10449,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,MARSHALL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1057,13.5
10451,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,MONONGALIA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,704,13.5
10453,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,OHIO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,346,13.5
10455,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,PLEASANTS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1350,13.5
10457,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,PRESTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,8192,13.5
10459,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,RITCHIE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1181,13.5
10461,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,TAYLOR,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2280,13.5
10463,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,TYLER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,245,13.5
10465,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,UPSHUR,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7004,13.5
10469,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,WOOD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6091,13.5
10473,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,BRAXTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,10436,13.5
10475,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,CABELL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3236,13.5
10477,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,CALHOUN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3047,13.5
10479,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,CLAY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2232,13.5
10481,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,FAYETTE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1619,13.5
10483,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,GILMER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3582,13.5
10485,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,JACKSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,5400,13.5
10487,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,KANAWHA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3933,13.5
10489,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,LINCOLN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2675,13.5
10493,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,MASON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6308,13.5
10495,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,MCDOWELL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1583,13.5
10497,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,MERCER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3316,13.5
10499,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,MINGO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3008,13.5
10501,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,NICHOLAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3021,13.5
10503,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,PUTNAM,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1921,13.5
10505,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,RALEIGH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3588,13.5
10507,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,ROANE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3982,13.5
10509,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,WAYNE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,10285,13.5
10511,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,WEBSTER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1833,13.5
10513,CENSUS,2012,YEAR,COUNTY,WEST VIRGINIA,WIRT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2968,13.5
10517,CENSUS,2012,YEAR,COUNTY,WISCONSIN,ADAMS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4500,5.6
10521,CENSUS,2012,YEAR,COUNTY,WISCONSIN,JUNEAU,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,386,5.6
10527,CENSUS,2012,YEAR,COUNTY,WISCONSIN,WAUPACA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,9837,5.6
10533,CENSUS,2012,YEAR,COUNTY,WISCONSIN,BROWN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,113909,5.6
10535,CENSUS,2012,YEAR,COUNTY,WISCONSIN,CALUMET,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4396,5.6
10537,CENSUS,2012,YEAR,COUNTY,WISCONSIN,DOOR,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,945,5.6
10539,CENSUS,2012,YEAR,COUNTY,WISCONSIN,FOND DU LAC,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,12310,5.6
10541,CENSUS,2012,YEAR,COUNTY,WISCONSIN,KEWAUNEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,343,5.6
10543,CENSUS,2012,YEAR,COUNTY,WISCONSIN,MANITOWOC,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,11447,5.6
10545,CENSUS,2012,YEAR,COUNTY,WISCONSIN,OUTAGAMIE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,14918,5.6
10553,CENSUS,2012,YEAR,COUNTY,WISCONSIN,CLARK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,302374,5.6
10555,CENSUS,2012,YEAR,COUNTY,WISCONSIN,LINCOLN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,113,5.6
10559,CENSUS,2012,YEAR,COUNTY,WISCONSIN,ONEIDA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2036,5.6
10561,CENSUS,2012,YEAR,COUNTY,WISCONSIN,PRICE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2690,5.6
10565,CENSUS,2012,YEAR,COUNTY,WISCONSIN,VILAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,340,5.6
10569,CENSUS,2012,YEAR,COUNTY,WISCONSIN,FOREST,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,530,5.6
10571,CENSUS,2012,YEAR,COUNTY,WISCONSIN,LANGLADE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,59,5.6
10573,CENSUS,2012,YEAR,COUNTY,WISCONSIN,MARINETTE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,13698,5.6
10575,CENSUS,2012,YEAR,COUNTY,WISCONSIN,OCONTO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1710,5.6
10579,CENSUS,2012,YEAR,COUNTY,WISCONSIN,BARRON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,67025,5.6
10581,CENSUS,2012,YEAR,COUNTY,WISCONSIN,BAYFIELD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,9365,5.6
10583,CENSUS,2012,YEAR,COUNTY,WISCONSIN,BURNETT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,330,5.6
10587,CENSUS,2012,YEAR,COUNTY,WISCONSIN,DOUGLAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2859,5.6
10591,CENSUS,2012,YEAR,COUNTY,WISCONSIN,RUSK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,575,5.6
10595,CENSUS,2012,YEAR,COUNTY,WISCONSIN,WASHBURN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,615,5.6
10597,CENSUS,2012,YEAR,COUNTY,WISCONSIN,COLUMBIA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,46425,5.6
10599,CENSUS,2012,YEAR,COUNTY,WISCONSIN,DANE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,68438,5.6
10601,CENSUS,2012,YEAR,COUNTY,WISCONSIN,DODGE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,63607,5.6
10603,CENSUS,2012,YEAR,COUNTY,WISCONSIN,GREEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,8559,5.6
10605,CENSUS,2012,YEAR,COUNTY,WISCONSIN,JEFFERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,9274,5.6
10607,CENSUS,2012,YEAR,COUNTY,WISCONSIN,ROCK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,56428,5.6
10609,CENSUS,2012,YEAR,COUNTY,WISCONSIN,KENOSHA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4650,5.6
10613,CENSUS,2012,YEAR,COUNTY,WISCONSIN,OZAUKEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2017,5.6
10615,CENSUS,2012,YEAR,COUNTY,WISCONSIN,RACINE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,10681,5.6
10617,CENSUS,2012,YEAR,COUNTY,WISCONSIN,WALWORTH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1919,5.6
10621,CENSUS,2012,YEAR,COUNTY,WISCONSIN,WAUKESHA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,15535,5.6
10623,CENSUS,2012,YEAR,COUNTY,WISCONSIN,CRAWFORD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3975,5.6
10627,CENSUS,2012,YEAR,COUNTY,WISCONSIN,IOWA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,23734,5.6
10629,CENSUS,2012,YEAR,COUNTY,WISCONSIN,LAFAYETTE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,456739,5.6
10631,CENSUS,2012,YEAR,COUNTY,WISCONSIN,RICHLAND,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,54242,5.6
10635,CENSUS,2012,YEAR,COUNTY,WISCONSIN,VERNON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,141976,5.6
10637,CENSUS,2012,YEAR,COUNTY,WISCONSIN,BUFFALO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,950,5.6
10641,CENSUS,2012,YEAR,COUNTY,WISCONSIN,EAU CLAIRE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,9860,5.6
10643,CENSUS,2012,YEAR,COUNTY,WISCONSIN,JACKSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1681,5.6
10645,CENSUS,2012,YEAR,COUNTY,WISCONSIN,LA CROSSE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6036,5.6
10647,CENSUS,2012,YEAR,COUNTY,WISCONSIN,MONROE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,42251,5.6
10651,CENSUS,2012,YEAR,COUNTY,WISCONSIN,PIERCE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,27886,5.6
10653,CENSUS,2012,YEAR,COUNTY,WISCONSIN,ST CROIX,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,11026,5.6
10655,CENSUS,2012,YEAR,COUNTY,WISCONSIN,TREMPEALEAU,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,106130,5.6
10661,CENSUS,2012,YEAR,COUNTY,WYOMING,SHERIDAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,171512,53
10663,CENSUS,2012,YEAR,COUNTY,WYOMING,BIG HORN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,427518,53
10665,CENSUS,2012,YEAR,COUNTY,WYOMING,FREMONT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1115399,53
10669,CENSUS,2012,YEAR,COUNTY,WYOMING,NATRONA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,352500,53
10671,CENSUS,2012,YEAR,COUNTY,WYOMING,SWEETWATER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,13920,53
10675,CENSUS,2012,YEAR,COUNTY,WYOMING,LARAMIE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6629,53
10683,CENSUS,2012,YEAR,COUNTY,WYOMING,UINTA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,5340,53
10685,CENSUS,2012,YEAR,NATIONAL,US TOTAL,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,143016889,6.8
10687,CENSUS,2012,YEAR,STATE,ALABAMA,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,413054,12.4
10689,CENSUS,2012,YEAR,STATE,ALASKA,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,32623,1.6
10691,CENSUS,2012,YEAR,STATE,ARIZONA,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1819300,67.7
10693,CENSUS,2012,YEAR,STATE,ARKANSAS,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1488986,3.1
10695,CENSUS,2012,YEAR,STATE,CALIFORNIA,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,12088653,12.1
10697,CENSUS,2012,YEAR,STATE,COLORADO,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1271243,33.6
10699,CENSUS,2012,YEAR,STATE,CONNECTICUT,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,155991,35.6
10701,CENSUS,2012,YEAR,STATE,DELAWARE,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7060,32.2
10703,CENSUS,2012,YEAR,STATE,FLORIDA,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,11145626,8
10705,CENSUS,2012,YEAR,STATE,GEORGIA,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2999818,4.4
10707,CENSUS,2012,YEAR,STATE,HAWAII,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,591628,5.7
10709,CENSUS,2012,YEAR,STATE,IDAHO,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2760492,13.9
10711,CENSUS,2012,YEAR,STATE,ILLINOIS,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,438029,24.7
10713,CENSUS,2012,YEAR,STATE,INDIANA,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,593489,5.1
10715,CENSUS,2012,YEAR,STATE,IOWA,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2098870,13.8
10717,CENSUS,2012,YEAR,STATE,KANSAS,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,388758,37.4
10719,CENSUS,2012,YEAR,STATE,KENTUCKY,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,344306,7.1
10721,CENSUS,2012,YEAR,STATE,LOUISIANA,,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3055249,44.5
