,Program,Year,Period,Geo_Level,State,County,Commodity,Data_Item,Domain,Domain Category,Value,CV_(%)
12039,CENSUS,2007,YEAR,COUNTY,IOWA,PLYMOUTH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12041,CENSUS,2007,YEAR,COUNTY,IOWA,POCAHONTAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12043,CENSUS,2007,YEAR,COUNTY,IOWA,SIOUX,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12045,CENSUS,2007,YEAR,COUNTY,IOWA,APPANOOSE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12047,CENSUS,2007,YEAR,COUNTY,IOWA,CLARKE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12049,CENSUS,2007,YEAR,COUNTY,IOWA,DECATUR,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12051,CENSUS,2007,YEAR,COUNTY,IOWA,LUCAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12053,CENSUS,2007,YEAR,COUNTY,IOWA,MADISON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"4,415",
12055,CENSUS,2007,YEAR,COUNTY,IOWA,MARION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,191",
12057,CENSUS,2007,YEAR,COUNTY,IOWA,MONROE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12059,CENSUS,2007,YEAR,COUNTY,IOWA,RINGGOLD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,480,
12061,CENSUS,2007,YEAR,COUNTY,IOWA,UNION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12063,CENSUS,2007,YEAR,COUNTY,IOWA,WARREN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"12,404",
12065,CENSUS,2007,YEAR,COUNTY,IOWA,WAYNE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12067,CENSUS,2007,YEAR,COUNTY,IOWA,DAVIS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"3,297",
12069,CENSUS,2007,YEAR,COUNTY,IOWA,DES MOINES,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12071,CENSUS,2007,YEAR,COUNTY,IOWA,JEFFERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,984",
12073,CENSUS,2007,YEAR,COUNTY,IOWA,KEOKUK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12075,CENSUS,2007,YEAR,COUNTY,IOWA,LEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"7,700",
12077,CENSUS,2007,YEAR,COUNTY,IOWA,MAHASKA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,400,
12079,CENSUS,2007,YEAR,COUNTY,IOWA,VAN BUREN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,930",
12081,CENSUS,2007,YEAR,COUNTY,IOWA,WAPELLO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"6,289",
12083,CENSUS,2007,YEAR,COUNTY,IOWA,WASHINGTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12085,CENSUS,2007,YEAR,COUNTY,IOWA,ADAIR,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12087,CENSUS,2007,YEAR,COUNTY,IOWA,ADAMS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12089,CENSUS,2007,YEAR,COUNTY,IOWA,CASS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12091,CENSUS,2007,YEAR,COUNTY,IOWA,FREMONT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12093,CENSUS,2007,YEAR,COUNTY,IOWA,MILLS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,250,
12095,CENSUS,2007,YEAR,COUNTY,IOWA,MONTGOMERY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12097,CENSUS,2007,YEAR,COUNTY,IOWA,PAGE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12099,CENSUS,2007,YEAR,COUNTY,IOWA,POTTAWATTAMIE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"24,000",
12101,CENSUS,2007,YEAR,COUNTY,IOWA,TAYLOR,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12103,CENSUS,2007,YEAR,COUNTY,IOWA,AUDUBON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"3,850",
12105,CENSUS,2007,YEAR,COUNTY,IOWA,CARROLL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12107,CENSUS,2007,YEAR,COUNTY,IOWA,CRAWFORD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12109,CENSUS,2007,YEAR,COUNTY,IOWA,GREENE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12111,CENSUS,2007,YEAR,COUNTY,IOWA,GUTHRIE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12113,CENSUS,2007,YEAR,COUNTY,IOWA,HARRISON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,880,
12115,CENSUS,2007,YEAR,COUNTY,IOWA,MONONA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,360,
12117,CENSUS,2007,YEAR,COUNTY,IOWA,SHELBY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,300",
12119,CENSUS,2007,YEAR,COUNTY,IOWA,WOODBURY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"77,804",
12121,CENSUS,2007,YEAR,COUNTY,KANSAS,BARTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,972",
12123,CENSUS,2007,YEAR,COUNTY,KANSAS,ELLSWORTH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12125,CENSUS,2007,YEAR,COUNTY,KANSAS,LINCOLN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12127,CENSUS,2007,YEAR,COUNTY,KANSAS,MARION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12129,CENSUS,2007,YEAR,COUNTY,KANSAS,RICE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,290",
12131,CENSUS,2007,YEAR,COUNTY,KANSAS,ANDERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,950,
12133,CENSUS,2007,YEAR,COUNTY,KANSAS,COFFEY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12135,CENSUS,2007,YEAR,COUNTY,KANSAS,DOUGLAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,317,
12137,CENSUS,2007,YEAR,COUNTY,KANSAS,FRANKLIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,665",
12139,CENSUS,2007,YEAR,COUNTY,KANSAS,JOHNSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"20,646",
12141,CENSUS,2007,YEAR,COUNTY,KANSAS,LINN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12143,CENSUS,2007,YEAR,COUNTY,KANSAS,LYON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,500",
12145,CENSUS,2007,YEAR,COUNTY,KANSAS,MIAMI,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"7,772",
12147,CENSUS,2007,YEAR,COUNTY,KANSAS,OSAGE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,825",
12149,CENSUS,2007,YEAR,COUNTY,KANSAS,SHAWNEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12151,CENSUS,2007,YEAR,COUNTY,KANSAS,WABAUNSEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,30,
12153,CENSUS,2007,YEAR,COUNTY,KANSAS,CLOUD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"7,710",
12155,CENSUS,2007,YEAR,COUNTY,KANSAS,OTTAWA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,140,
12157,CENSUS,2007,YEAR,COUNTY,KANSAS,PHILLIPS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12159,CENSUS,2007,YEAR,COUNTY,KANSAS,ROOKS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,590",
12161,CENSUS,2007,YEAR,COUNTY,KANSAS,SMITH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12163,CENSUS,2007,YEAR,COUNTY,KANSAS,WASHINGTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"124,706",
12165,CENSUS,2007,YEAR,COUNTY,KANSAS,ATCHISON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,235",
12167,CENSUS,2007,YEAR,COUNTY,KANSAS,BROWN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,150",
12169,CENSUS,2007,YEAR,COUNTY,KANSAS,JACKSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12171,CENSUS,2007,YEAR,COUNTY,KANSAS,JEFFERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,315",
12173,CENSUS,2007,YEAR,COUNTY,KANSAS,LEAVENWORTH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,685,
12175,CENSUS,2007,YEAR,COUNTY,KANSAS,NEMAHA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12177,CENSUS,2007,YEAR,COUNTY,KANSAS,POTTAWATOMIE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"5,045",
12179,CENSUS,2007,YEAR,COUNTY,KANSAS,RILEY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12181,CENSUS,2007,YEAR,COUNTY,KANSAS,HARVEY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"24,390",
12183,CENSUS,2007,YEAR,COUNTY,KANSAS,KINGMAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12185,CENSUS,2007,YEAR,COUNTY,KANSAS,KIOWA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12187,CENSUS,2007,YEAR,COUNTY,KANSAS,PAWNEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12189,CENSUS,2007,YEAR,COUNTY,KANSAS,RENO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12191,CENSUS,2007,YEAR,COUNTY,KANSAS,SEDGWICK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12193,CENSUS,2007,YEAR,COUNTY,KANSAS,STAFFORD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12195,CENSUS,2007,YEAR,COUNTY,KANSAS,SUMNER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12197,CENSUS,2007,YEAR,COUNTY,KANSAS,ALLEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12199,CENSUS,2007,YEAR,COUNTY,KANSAS,BOURBON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,190",
12201,CENSUS,2007,YEAR,COUNTY,KANSAS,BUTLER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12203,CENSUS,2007,YEAR,COUNTY,KANSAS,CHAUTAUQUA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12205,CENSUS,2007,YEAR,COUNTY,KANSAS,CHEROKEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12207,CENSUS,2007,YEAR,COUNTY,KANSAS,COWLEY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,365",
12209,CENSUS,2007,YEAR,COUNTY,KANSAS,CRAWFORD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12211,CENSUS,2007,YEAR,COUNTY,KANSAS,LABETTE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12213,CENSUS,2007,YEAR,COUNTY,KANSAS,MONTGOMERY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12215,CENSUS,2007,YEAR,COUNTY,KANSAS,NEOSHO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,630,
12217,CENSUS,2007,YEAR,COUNTY,KANSAS,WILSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12219,CENSUS,2007,YEAR,COUNTY,KANSAS,FINNEY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12221,CENSUS,2007,YEAR,COUNTY,KANSAS,MEADE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12223,CENSUS,2007,YEAR,COUNTY,KANSAS,GOVE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12225,CENSUS,2007,YEAR,COUNTY,KANSAS,TREGO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12227,CENSUS,2007,YEAR,COUNTY,KENTUCKY,ANDERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,006",
12229,CENSUS,2007,YEAR,COUNTY,KENTUCKY,BATH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12231,CENSUS,2007,YEAR,COUNTY,KENTUCKY,BOURBON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,122",
12233,CENSUS,2007,YEAR,COUNTY,KENTUCKY,BOYLE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,370,
12235,CENSUS,2007,YEAR,COUNTY,KENTUCKY,CLARK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,098",
12237,CENSUS,2007,YEAR,COUNTY,KENTUCKY,FAYETTE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,653",
12239,CENSUS,2007,YEAR,COUNTY,KENTUCKY,FLEMING,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12241,CENSUS,2007,YEAR,COUNTY,KENTUCKY,FRANKLIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,524",
12243,CENSUS,2007,YEAR,COUNTY,KENTUCKY,GARRARD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12245,CENSUS,2007,YEAR,COUNTY,KENTUCKY,HARRISON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,760",
12247,CENSUS,2007,YEAR,COUNTY,KENTUCKY,JESSAMINE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"3,700",
12249,CENSUS,2007,YEAR,COUNTY,KENTUCKY,LINCOLN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"3,080",
12251,CENSUS,2007,YEAR,COUNTY,KENTUCKY,MADISON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,557,
12253,CENSUS,2007,YEAR,COUNTY,KENTUCKY,MASON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,532,
12255,CENSUS,2007,YEAR,COUNTY,KENTUCKY,MERCER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,098",
12257,CENSUS,2007,YEAR,COUNTY,KENTUCKY,MONTGOMERY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12259,CENSUS,2007,YEAR,COUNTY,KENTUCKY,NICHOLAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,560",
12261,CENSUS,2007,YEAR,COUNTY,KENTUCKY,ROBERTSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,637,
12263,CENSUS,2007,YEAR,COUNTY,KENTUCKY,SCOTT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"6,589",
12265,CENSUS,2007,YEAR,COUNTY,KENTUCKY,SHELBY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,476",
12267,CENSUS,2007,YEAR,COUNTY,KENTUCKY,SPENCER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,656,
12269,CENSUS,2007,YEAR,COUNTY,KENTUCKY,WASHINGTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,467,
12271,CENSUS,2007,YEAR,COUNTY,KENTUCKY,WOODFORD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"5,660",
12273,CENSUS,2007,YEAR,COUNTY,KENTUCKY,ADAIR,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,170",
12275,CENSUS,2007,YEAR,COUNTY,KENTUCKY,ALLEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"8,677",
12277,CENSUS,2007,YEAR,COUNTY,KENTUCKY,BARREN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"4,856",
12279,CENSUS,2007,YEAR,COUNTY,KENTUCKY,BRECKINRIDGE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,270",
12281,CENSUS,2007,YEAR,COUNTY,KENTUCKY,BULLITT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,240,
12283,CENSUS,2007,YEAR,COUNTY,KENTUCKY,BUTLER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,875,
12285,CENSUS,2007,YEAR,COUNTY,KENTUCKY,CASEY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,310,
12287,CENSUS,2007,YEAR,COUNTY,KENTUCKY,CLINTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,346,
12289,CENSUS,2007,YEAR,COUNTY,KENTUCKY,CUMBERLAND,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12291,CENSUS,2007,YEAR,COUNTY,KENTUCKY,EDMONSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"3,852",
12293,CENSUS,2007,YEAR,COUNTY,KENTUCKY,GRAYSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,084",
12295,CENSUS,2007,YEAR,COUNTY,KENTUCKY,GREEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,390",
12297,CENSUS,2007,YEAR,COUNTY,KENTUCKY,HARDIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12299,CENSUS,2007,YEAR,COUNTY,KENTUCKY,HART,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12301,CENSUS,2007,YEAR,COUNTY,KENTUCKY,JEFFERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"4,143",
12303,CENSUS,2007,YEAR,COUNTY,KENTUCKY,LARUE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12305,CENSUS,2007,YEAR,COUNTY,KENTUCKY,MARION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12307,CENSUS,2007,YEAR,COUNTY,KENTUCKY,MEADE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,792",
12309,CENSUS,2007,YEAR,COUNTY,KENTUCKY,METCALFE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,560",
12311,CENSUS,2007,YEAR,COUNTY,KENTUCKY,MONROE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"4,454",
12313,CENSUS,2007,YEAR,COUNTY,KENTUCKY,NELSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"7,080",
12315,CENSUS,2007,YEAR,COUNTY,KENTUCKY,RUSSELL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,940,
12317,CENSUS,2007,YEAR,COUNTY,KENTUCKY,TAYLOR,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"19,798",
12319,CENSUS,2007,YEAR,COUNTY,KENTUCKY,WARREN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"4,790",
12321,CENSUS,2007,YEAR,COUNTY,KENTUCKY,BELL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,115,
12323,CENSUS,2007,YEAR,COUNTY,KENTUCKY,BOYD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,105,
12325,CENSUS,2007,YEAR,COUNTY,KENTUCKY,BREATHITT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12327,CENSUS,2007,YEAR,COUNTY,KENTUCKY,CARTER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,046",
12329,CENSUS,2007,YEAR,COUNTY,KENTUCKY,CLAY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,830",
12331,CENSUS,2007,YEAR,COUNTY,KENTUCKY,ELLIOTT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,020",
12333,CENSUS,2007,YEAR,COUNTY,KENTUCKY,ESTILL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,675,
12335,CENSUS,2007,YEAR,COUNTY,KENTUCKY,FLOYD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12337,CENSUS,2007,YEAR,COUNTY,KENTUCKY,GREENUP,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,224,
12339,CENSUS,2007,YEAR,COUNTY,KENTUCKY,JACKSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"4,823",
12341,CENSUS,2007,YEAR,COUNTY,KENTUCKY,JOHNSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,145,
12343,CENSUS,2007,YEAR,COUNTY,KENTUCKY,KNOX,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12345,CENSUS,2007,YEAR,COUNTY,KENTUCKY,LAUREL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,332",
12347,CENSUS,2007,YEAR,COUNTY,KENTUCKY,LAWRENCE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12349,CENSUS,2007,YEAR,COUNTY,KENTUCKY,LETCHER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,532",
12351,CENSUS,2007,YEAR,COUNTY,KENTUCKY,LEWIS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,580,
12353,CENSUS,2007,YEAR,COUNTY,KENTUCKY,MAGOFFIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12355,CENSUS,2007,YEAR,COUNTY,KENTUCKY,MARTIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
12357,CENSUS,2007,YEAR,COUNTY,KENTUCKY,MCCREARY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,417,
12359,CENSUS,2007,YEAR,COUNTY,KENTUCKY,MENIFEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,846",
